OTU_869	0.0	0.4	1.8	4.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_Fusarium;s_Fusarium_sp
OTU_154	0.0	5.8	0.6	8.4	0.2	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1036	0.0	0.4	1.0	5.0	0.0	0.6	0.0	0.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_602	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Sporormiaceae;g_unidentified;s_unidentified
OTU_704	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Zygomycota;c_Mucoromycotina_cls_Incertae_sedis;o_Mucorales;f_Mucoraceae;g_Mucor;s_Mucor_circinelloides
OTU_333	0.0	0.8	0.8	1.6	0.6	0.0	0.0	1.8	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_946	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Sarocladiaceae;g_Sarocladium;s_unidentified
OTU_313	0.0	3.0	0.4	0.0	2.8	1.6	0.0	0.8	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_340	0.0	0.6	1.6	3.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_624	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_unidentified;g_unidentified;s_Chaetothyriales_sp
OTU_431	0.0	1.2	0.4	3.6	0.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycetes;o_Ustilaginales;f_Ustilaginaceae;g_Tranzscheliella;s_unidentified
OTU_652	0.0	4.2	0.2	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_312	0.0	2.0	0.0	2.2	0.0	0.0	0.0	1.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariomycetidae_ord_Incertae_sedis;f_Glomerellaceae;g_Colletotrichum;s_unidentified
OTU_984	0.0	1.4	0.4	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_548	0.0	0.6	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Xylariales;f_Diatrypaceae;g_Eutypa;s_unidentified
OTU_736	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_981	0.0	1.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_919	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_Nectriaceae_sp
OTU_151	0.0	0.8	1.6	13.0	1.4	0.2	0.8	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_538	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_391	0.0	0.4	0.0	0.2	0.6	2.2	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_914	0.0	1.6	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Rhynchogastremataceae;g_Papiliotrema;s_unidentified
OTU_866	0.0	0.4	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_468	0.0	2.4	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_328	4.0	3.4	0.4	0.0	2.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Amniculicolaceae;g_Murispora;s_unidentified
OTU_432	0.0	2.6	7.0	2.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_Helotiaceae;g_Articulospora;s_Articulospora_sp
OTU_467	0.0	1.6	0.4	0.8	0.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Sarocladiaceae;g_Sarocladium;s_unidentified
OTU_1040	0.0	1.2	3.2	2.0	0.4	0.2	0.6	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_804	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_848	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_Herpotrichiellaceae;g_Exophiala;s_Exophiala_dermatitidis
OTU_374	0.0	1.8	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_325	0.0	0.6	0.2	2.6	3.0	0.6	0.4	0.6	0.0	0.0	k_Fungi;p_Zygomycota;c_Mucoromycotina_cls_Incertae_sedis;o_Mucorales;f_Mucoraceae;g_Mucor;s_Mucor_circinelloides
OTU_278	0.0	1.8	0.4	1.6	2.4	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Zygomycota;c_Mucoromycotina_cls_Incertae_sedis;o_Mucorales;f_Mucoraceae;g_Mucor;s_unidentified
OTU_774	0.0	1.2	5.6	34.4	0.8	0.4	0.0	1.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_564	0.0	0.2	0.0	0.0	1.6	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_Penicillium;s_unidentified
OTU_734	0.0	1.4	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_319	0.0	0.6	0.6	0.4	2.6	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Rozellomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Rozellomycota_sp
OTU_787	0.0	0.6	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_510	0.0	2.2	0.2	1.0	0.0	0.2	0.2	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_135	0.0	0.6	2.6	21.2	0.8	1.4	1.6	1.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_562	0.0	1.0	0.6	0.2	0.6	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_unidentified;g_unidentified;s_unidentified
OTU_1005	0.0	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Clavicipitaceae;g_Claviceps;s_Claviceps_sp
OTU_972	0.0	1.4	2.0	2.4	0.0	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_Phaeosphaeria_spartinicola
OTU_579	0.0	0.2	0.2	1.4	0.2	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Alternaria;s_unidentified
OTU_884	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Leotiomycetes_ord_Incertae_sedis;f_Myxotrichaceae;g_Oidiodendron;s_unidentified
OTU_618	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_unidentified
OTU_202	0.0	0.2	41.8	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Sordariaceae;g_unidentified;s_Sordariaceae_sp
OTU_536	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Saccharomycetales_fam_Incertae_sedis;g_Candida;s_Candida_sp
OTU_457	0.0	1.2	0.2	1.0	0.4	0.4	0.0	0.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_563	0.0	2.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Cryptococcus;s_unidentified
OTU_883	0.0	1.0	1.8	1.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_254	0.0	4.6	0.2	6.8	3.6	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_938	0.0	0.4	0.2	0.2	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_933	0.0	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_881	0.0	6.6	1.2	1.4	0.4	1.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_356	6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Cystobasidiomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1132	0.0	0.8	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1000	0.0	2.6	1.0	3.6	0.0	2.6	0.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_117	0.0	0.8	7.2	0.0	0.0	13.0	7.8	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Bullera;s_Bullera_unica
OTU_429	0.0	1.8	3.4	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_1134	0.0	0.4	1.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_1075	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Ustilaginomycotina_cls_Incertae_sedis;o_Malasseziales;f_unidentified;g_unidentified;s_Malasseziales_sp
OTU_350	2.0	1.6	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_748	0.0	0.6	0.4	0.0	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_Hypocreales_sp
OTU_500	0.0	0.6	0.6	0.0	1.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_Herpotrichiellaceae;g_Exophiala;s_unidentified
OTU_778	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Microbotryomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_388	0.0	0.6	0.0	1.0	0.8	0.0	1.6	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_723	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_1020	0.0	0.2	10.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Sordariaceae;g_unidentified;s_unidentified
OTU_592	0.0	0.4	0.2	0.0	1.0	0.0	1.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_unidentified;g_unidentified;s_unidentified
OTU_969	0.0	1.2	0.0	1.6	0.0	0.4	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_605	0.0	0.2	1.4	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Magnaporthales;f_Magnaporthaceae;g_Buergenerula;s_Buergenerula_spartinae
OTU_747	0.0	0.8	1.2	0.2	0.0	1.0	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_875	0.0	0.8	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Rhynchogastremataceae;g_Papiliotrema;s_unidentified
OTU_1179	0.0	0.6	0.0	1.0	0.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_196	0.0	72.8	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Pezizomycotina_cls_Incertae_sedis;o_Pezizomycotina_ord_Incertae_sedis;f_Pezizomycotina_fam_Incertae_sedis;g_Remersonia;s_Remersonia_thermophila
OTU_1114	0.0	10.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Pezizomycotina_cls_Incertae_sedis;o_Pezizomycotina_ord_Incertae_sedis;f_Pezizomycotina_fam_Incertae_sedis;g_Remersonia;s_Remersonia_thermophila
OTU_485	0.0	9.6	0.4	0.0	0.0	0.0	0.0	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Chaetothyriales;f_unidentified;g_unidentified;s_Chaetothyriales_sp
OTU_879	0.0	54.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Pezizomycotina_cls_Incertae_sedis;o_Pezizomycotina_ord_Incertae_sedis;f_Pezizomycotina_fam_Incertae_sedis;g_Remersonia;s_Remersonia_thermophila
OTU_950	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_674	0.0	1.0	0.0	0.4	0.2	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_540	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_unidentified;s_Helotiales_sp
OTU_1062	0.0	2.2	0.6	2.0	0.0	1.2	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_141	6.0	2.8	1.2	3.8	12.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_557	0.0	1.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_315	0.0	3.6	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_Bullera;s_unidentified
OTU_273	0.0	1.6	3.2	2.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Tremellomycetes;o_Tremellales;f_Tremellales_fam_Incertae_sedis;g_unidentified;s_Tremellales_fam_Incertae_sedis_sp
OTU_572	0.0	0.6	0.0	0.6	0.0	0.0	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_1060	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_677	0.0	0.6	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricostilbomycetes;o_Agaricostilbales;f_Agaricostilbaceae;g_Bensingtonia;s_Bensingtonia_sp
OTU_895	0.0	1.8	2.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_unidentified;s_unidentified
OTU_1159	7.0	0.8	0.0	1.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Boliniales;f_unidentified;g_unidentified;s_unidentified
OTU_420	0.0	0.6	0.4	2.8	0.2	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_1160	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Microbotryomycetes;o_Sporidiobolales;f_Sporidiobolales_fam_Incertae_sedis;g_Sporobolomyces;s_unidentified
OTU_625	0.0	0.4	0.2	2.0	0.2	0.4	0.2	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Phaeosphaeriaceae;g_Phaeosphaeria;s_unidentified
OTU_900	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Trichocomaceae;g_unidentified;s_unidentified
OTU_279	2.0	0.2	1.0	0.4	0.0	0.2	4.4	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_1108	4.0	0.2	10.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Sordariales;f_Lasiosphaeriaceae;g_unidentified;s_unidentified
OTU_823	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_Pleosporales_sp
OTU_578	0.0	0.2	0.6	4.4	0.2	1.6	0.4	0.4	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_Alternaria;s_unidentified
OTU_580	0.0	0.2	1.2	3.2	0.4	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_Pleosporaceae;g_unidentified;s_unidentified
OTU_1078	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Ascomycota_sp
OTU_115	0.0	17.4	1.0	0.0	13.8	0.2	0.4	2.6	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_Davidiellaceae;g_Cladosporium;s_unidentified
OTU_419	0.0	3.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_779	0.0	1.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreomycetidae_ord_Incertae_sedis;f_Plectosphaerellaceae;g_Verticillium;s_Verticillium_albo-atrum
OTU_997	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_47	1.0	0.8	291.6	1.2	0.4	4.6	2.4	0.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_643	0.0	0.8	0.0	0.0	0.0	0.0	0.0	1.2	0.0	0.0	k_Fungi;p_Ascomycota;c_Eurotiomycetes;o_Eurotiales;f_Eurotiales_fam_Incertae_sedis;g_Thermomyces;s_Thermomyces_lanuginosus
OTU_741	0.0	0.4	0.6	0.0	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_unidentified
OTU_1112	0.0	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Nectriaceae;g_unidentified;s_unidentified
OTU_284	0.0	0.4	4.6	1.2	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_690	0.0	0.2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
OTU_458	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Hypocreales;f_Hypocreales_fam_Incertae_sedis;g_unidentified;s_unidentified
OTU_729	0.0	0.0	1.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Lecanoromycetes;o_Lecanorales;f_Ramalinaceae;g_Niebla;s_Niebla_ceruchis
OTU_445	0.0	0.0	2.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_Mycosphaerellaceae;g_unidentified;s_unidentified
OTU_228	0.0	0.0	18.2	36.8	18.0	13.6	7.2	4.2	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1115	0.0	0.0	5.6	6.4	7.8	5.6	1.8	0.6	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_331	0.0	0.0	5.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_243	0.0	0.0	7.2	0.2	0.0	0.8	0.4	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Exobasidiomycetes;o_unidentified;f_unidentified;g_unidentified;s_Exobasidiomycetes_sp
OTU_742	0.0	0.0	2.6	1.6	0.2	1.0	0.4	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Pleosporales;f_unidentified;g_unidentified;s_unidentified
OTU_1157	0.0	0.0	0.6	0.0	0.0	0.2	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Saccharomycetes;o_Saccharomycetales;f_Metschnikowiaceae;g_Metschnikowia;s_unidentified
OTU_1155	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Erysiphales;f_Erysiphaceae;g_Blumeria;s_Blumeria_graminis
OTU_1011	0.0	0.0	0.6	1.2	0.0	0.4	3.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Leotiomycetes;o_Helotiales;f_unidentified;g_unidentified;s_Helotiales_sp
OTU_871	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Agaricales;f_unidentified;g_unidentified;s_Agaricales_sp
OTU_399	0.0	0.0	3.2	0.0	0.0	0.0	0.0	0.6	0.0	0.0	k_Fungi;p_Basidiomycota;c_Agaricomycetes;o_Polyporales;f_Ganodermataceae;g_Ganoderma;s_unidentified
OTU_1017	0.0	0.0	0.8	0.8	0.0	1.4	1.2	0.8	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_unidentified
OTU_1047	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Sordariomycetes;o_Chaetosphaeriales;f_Chaetosphaeriaceae;g_Chloridium;s_Chloridium_sp
OTU_926	0.0	0.0	0.4	0.0	0.0	0.0	0.6	0.0	0.0	0.0	k_Fungi;p_Ascomycota;c_Dothideomycetes;o_Capnodiales;f_unidentified;g_unidentified;s_Capnodiales_sp
OTU_862	0.0	0.0	5.4	0.0	0.0	0.8	0.0	0.0	0.0	0.0	k_Fungi;p_unidentified;c_unidentified;o_unidentified;f_unidentified;g_unidentified;s_Fungi_sp
